healthy,ctrl,forward,cumulative
0.0,-0.20697727799415588,-0.3807688355445862,6375.9165
0.0,-0.31028762459754944,0.10680826008319855,6375.9165
0.0,-0.32992279529571533,-0.357828289270401,6375.9165
0.0,-0.31703507900238037,0.3551429510116577,6375.9165
0.0,-0.346307635307312,0.455344557762146,6375.9165
0.0,-0.3243052661418915,0.6179506182670593,6375.9165
0.0,-0.3270438015460968,1.548110842704773,6375.9165
0.0,-0.3593135476112366,0.781973123550415,6375.9165
0.0,-0.3539681136608124,1.1587491035461426,6375.9165
0.0,-0.3465822637081146,1.982243299484253,6375.9165
0.0,-0.34894120693206787,2.680884599685669,6375.9165
0.0,-0.3496675193309784,2.8617210388183594,6375.9165
0.0,-0.34986254572868347,2.9091763496398926,6375.9165
0.0,-0.34983718395233154,2.7404654026031494,6375.9165
0.0,-0.34963756799697876,2.8767383098602295,6375.9165
0.0,-0.3491445779800415,3.296797275543213,6375.9165
0.0,-0.34965643286705017,4.052977561950684,6375.9165
0.0,-0.34845539927482605,4.806716442108154,6375.9165
0.0,-0.3482286036014557,5.270638465881348,6375.9165
0.0,-0.35798975825309753,5.533325672149658,6375.9165
0.0,-0.3549540042877197,5.675702095031738,6375.9165
0.0,-0.3478328287601471,6.06480598449707,6375.9165
0.0,-0.35788393020629883,5.932908058166504,6375.9165
0.0,-0.3533998131752014,5.940117835998535,6375.9165
0.0,-0.3517278730869293,6.336641311645508,6375.9165
0.0,-0.35593292117118835,6.841692924499512,6375.9165
0.0,-0.34854045510292053,7.053346633911133,6375.9165
0.0,-0.3609651029109955,7.074260711669922,6375.9165
0.0,-0.33726364374160767,7.379884719848633,6375.9165
0.0,-0.34866783022880554,7.590236663818359,6375.9165
0.0,-0.35821038484573364,7.324542999267578,6375.9165
0.0,-0.345407098531723,7.425041198730469,6375.9165
0.0,-0.3524791896343231,7.487459182739258,6375.9165
0.0,-0.3527836501598358,7.715911865234375,6375.9165
0.0,-0.34707123041152954,7.938785552978516,6375.9165
0.0,-0.33826765418052673,8.683795928955078,6375.9165
0.0,-0.3532557785511017,8.051347732543945,6375.9165
0.0,-0.34572744369506836,8.06549072265625,6375.9165
0.0,-0.35289689898490906,7.783088684082031,6375.9165
0.0,-0.3334047794342041,8.800010681152344,6375.9165
0.0,-0.3590306341648102,7.779121398925781,6375.9165
0.0,-0.3571550250053406,8.275508880615234,6375.9165
0.0,-0.35439810156822205,8.217010498046875,6375.9165
0.0,-0.3379097878932953,8.457088470458984,6375.9165
0.0,-0.3568701446056366,8.118400573730469,6375.9165
0.0,-0.35334131121635437,7.713871002197266,6375.9165
0.0,-0.341081827878952,8.580493927001953,6375.9165
0.0,-0.3453538417816162,7.498683929443359,6375.9165
0.0,-0.3724280893802643,7.110500335693359,6375.9165
0.0,-0.29195207357406616,7.921581268310547,6375.9165
0.0,-0.3532625734806061,7.224407196044922,6375.9165
0.0,-0.33899882435798645,7.544364929199219,6375.9165
0.0,-0.33163371682167053,7.492561340332031,6375.9165
0.0,-0.3410249352455139,6.386852264404297,6375.9165
0.0,-0.34792688488960266,6.494483947753906,6375.9165
0.0,-0.3474484086036682,6.915931701660156,6375.9165
0.0,-0.315537691116333,6.806602478027344,6375.9165
0.0,-0.3339991569519043,7.0612335205078125,6375.9165
0.0,-0.36077266931533813,6.566200256347656,6375.9165
0.0,-0.3506348133087158,7.650146484375,6375.9165
0.0,-0.35638922452926636,7.59552001953125,6375.9165
0.0,-0.3536407947540283,7.426567077636719,6375.9165
0.0,-0.3610517680644989,6.4659881591796875,6375.9165
0.0,-0.3512715995311737,6.949043273925781,6375.9165
0.0,-0.3441306948661804,7.201995849609375,6375.9165
0.0,-0.36990824341773987,6.953544616699219,6375.9165
0.0,-0.3449414372444153,7.7452850341796875,6375.9165
0.0,-0.35755452513694763,7.295570373535156,6375.9165
0.0,-0.3505811095237732,8.046684265136719,6375.9165
0.0,-0.3503855764865875,8.009033203125,6375.9165
0.0,-0.35275766253471375,8.496360778808594,6375.9165
0.0,-0.35124802589416504,8.395919799804688,6375.9165
0.0,-0.3589761257171631,8.795051574707031,6375.9165
0.0,-0.36036938428878784,8.670654296875,6375.9165
0.0,-0.35052818059921265,8.943710327148438,6375.9165
0.0,-0.349172443151474,9.512176513671875,6375.9165
0.0,-0.36135774850845337,8.861732482910156,6375.9165
0.0,-0.3474787175655365,9.231605529785156,6375.9165
0.0,-0.35392820835113525,8.410263061523438,6375.9165
0.0,-0.3624224066734314,7.980690002441406,6375.9165
0.0,-0.3229999244213104,7.844886779785156,6375.9165
0.0,-0.35647138953208923,6.740608215332031,6375.9165
0.0,-0.30230945348739624,7.218971252441406,6375.9165
0.0,-0.32188859581947327,6.983146667480469,6375.9165
0.0,-0.3018980324268341,7.83172607421875,6375.9165
0.0,-0.3457966446876526,6.9284820556640625,6375.9165
0.0,-0.35740581154823303,7.01507568359375,6375.9165
0.0,-0.30968135595321655,7.138404846191406,6375.9165
0.0,-0.36849889159202576,7.1834564208984375,6375.9165
0.0,-0.3537446856498718,6.3714599609375,6375.9165
0.0,-0.3396162688732147,6.6478729248046875,6375.9165
0.0,-0.3563094735145569,6.547355651855469,6375.9165
0.0,-0.34739789366722107,6.6167449951171875,6375.9165
0.0,-0.3416987657546997,6.874122619628906,6375.9165
0.0,-0.3523029088973999,7.276954650878906,6375.9165
0.0,-0.34943222999572754,7.6773834228515625,6375.9165
0.0,-0.3598836362361908,7.5057220458984375,6375.9165
0.0,-0.35224443674087524,8.260154724121094,6375.9165
0.0,-0.35624533891677856,8.190155029296875,6375.9165
0.0,-0.3473100960254669,8.561592102050781,6375.9165
0.0,-0.3519223630428314,8.617095947265625,6375.9165
0.0,-0.3678572475910187,8.490753173828125,6375.9165
0.0,-0.3541950285434723,8.462142944335938,6375.9165
0.0,-0.343471884727478,8.37799072265625,6375.9165
0.0,-0.3517354428768158,8.410186767578125,6375.9165
0.0,-0.36068159341812134,8.2012939453125,6375.9165
0.0,-0.3500182032585144,8.246994018554688,6375.9165
0.0,-0.35377323627471924,7.9781341552734375,6375.9165
0.0,-0.3543962836265564,8.153152465820312,6375.9165
0.0,-0.3838716149330139,6.710662841796875,6375.9165
0.0,-0.3364730775356293,7.3519134521484375,6375.9165
0.0,-0.34153470396995544,7.33642578125,6375.9165
0.0,-0.36172255873680115,6.9715118408203125,6375.9165
0.0,-0.3537926971912384,7.5077056884765625,6375.9165
0.0,-0.3533148169517517,6.7910003662109375,6375.9165
0.0,-0.35421860218048096,7.3015594482421875,6375.9165
0.0,-0.3449687957763672,7.1752166748046875,6375.9165
0.0,-0.3850994408130646,6.2352752685546875,6375.9165
0.0,-0.36615505814552307,5.692901611328125,6375.9165
0.0,-0.346225768327713,6.28173828125,6375.9165
0.0,-0.3584541976451874,6.0881805419921875,6375.9165
0.0,-0.34911635518074036,6.3681793212890625,6375.9165
0.0,-0.3668127954006195,5.722198486328125,6375.9165
0.0,-0.33831164240837097,6.2621307373046875,6375.9165
0.0,-0.3562578558921814,5.9412384033203125,6375.9165
0.0,-0.35351404547691345,5.6858062744140625,6375.9165
0.0,-0.34575575590133667,5.886077880859375,6375.9165
0.0,-0.3759865164756775,5.1021575927734375,6375.9165
0.0,-0.3441300392150879,5.6296539306640625,6375.9165
0.0,-0.35428380966186523,5.3891754150390625,6375.9165
0.0,-0.3453512191772461,5.750274658203125,6375.9165
0.0,-0.3528788983821869,5.3680419921875,6375.9165
0.0,-0.3524082601070404,5.72967529296875,6375.9165
0.0,-0.3536878526210785,5.2880096435546875,6375.9165
0.0,-0.33778274059295654,6.0660552978515625,6375.9165
0.0,-0.34418100118637085,6.511077880859375,6375.9165
0.0,-0.35138940811157227,6.485595703125,6375.9165
0.0,-0.34908387064933777,6.3819122314453125,6375.9165
0.0,-0.3476996421813965,6.45751953125,6375.9165
0.0,-0.3541915714740753,6.866607666015625,6375.9165
0.0,-0.353328675031662,6.8001556396484375,6375.9165
0.0,-0.3483991324901581,7.617340087890625,6375.9165
0.0,-0.3579206168651581,7.69287109375,6375.9165
0.0,-0.35071656107902527,8.418960571289062,6375.9165
0.0,-0.35370564460754395,8.375320434570312,6375.9165
0.0,-0.3395784795284271,9.162139892578125,6375.9165
0.0,-0.36018165946006775,8.985061645507812,6375.9165
0.0,-0.3515901267528534,9.664077758789062,6375.9165
0.0,-0.3536287844181061,9.496688842773438,6375.9165
0.0,-0.3514508605003357,9.354705810546875,6375.9165
0.0,-0.3505275845527649,9.062576293945312,6375.9165
0.0,-0.3436090648174286,9.597702026367188,6375.9165
0.0,-0.3131061792373657,9.411697387695312,6375.9165
0.0,-0.37187376618385315,9.741744995117188,6375.9165
0.0,-0.3354894518852234,9.989089965820312,6375.9165
0.0,-0.36048802733421326,9.061813354492188,6375.9165
0.0,-0.3517698347568512,9.703521728515625,6375.9165
0.0,-0.35182178020477295,8.071365356445312,6375.9165
0.0,-0.36052629351615906,8.25164794921875,6375.9165
0.0,-0.34763193130493164,8.310928344726562,6375.9165
0.0,-0.3434971570968628,7.7713775634765625,6375.9165
0.0,-0.3276674449443817,7.3430633544921875,6375.9165
0.0,-0.3533197045326233,6.8123626708984375,6375.9165
0.0,-0.32015034556388855,7.2077178955078125,6375.9165
0.0,-0.33958208560943604,7.598114013671875,6375.9165
0.0,-0.3748182952404022,7.08038330078125,6375.9165
0.0,-0.3326945900917053,8.214569091796875,6375.9165
0.0,-0.3528444766998291,8.226547241210938,6375.9165
0.0,-0.3559292256832123,8.2904052734375,6375.9165
0.0,-0.35055607557296753,8.544540405273438,6375.9165
0.0,-0.3532516360282898,8.155288696289062,6375.9165
0.0,-0.35459476709365845,8.50982666015625,6375.9165
0.0,-0.3584795594215393,8.762664794921875,6375.9165
0.0,-0.3852982223033905,7.9828643798828125,6375.9165
0.0,-0.34574607014656067,8.153762817382812,6375.9165
0.0,-0.3584451973438263,7.956695556640625,6375.9165
0.0,-0.31569012999534607,8.120040893554688,6375.9165
0.0,-0.3575117290019989,7.8404998779296875,6375.9165
0.0,-0.34795984625816345,7.510986328125,6375.9165
0.0,-0.35184845328330994,7.700958251953125,6375.9165
0.0,-0.351131409406662,7.27630615234375,6375.9165
0.0,-0.36310356855392456,7.736053466796875,6375.9165
0.0,-0.37853747606277466,6.610107421875,6375.9165
0.0,-0.3624907433986664,6.2841796875,6375.9165
0.0,-0.3416331708431244,5.9560394287109375,6375.9165
0.0,-0.3399662673473358,5.23529052734375,6375.9165
0.0,-0.3543945252895355,6.27227783203125,6375.9165
0.0,-0.31679317355155945,5.8489990234375,6375.9165
0.0,-0.3016683757305145,6.360015869140625,6375.9165
0.0,-0.3750651776790619,5.70220947265625,6375.9165
0.0,-0.34223872423171997,6.081695556640625,6375.9165
0.0,-0.34933194518089294,5.144805908203125,6375.9165
0.0,-0.3641703128814697,4.987030029296875,6375.9165
0.0,-0.3346404433250427,4.47509765625,6375.9165
0.0,-0.3725488483905792,4.64996337890625,6375.9165
0.0,-0.3003547191619873,4.53460693359375,6375.9165
0.0,-0.3071325719356537,4.520416259765625,6375.9165
0.0,-0.3567008972167969,4.495849609375,6375.9165
0.0,-0.3569805324077606,4.698486328125,6375.9165
0.0,-0.34131431579589844,4.48455810546875,6375.9165
0.0,-0.3475778102874756,3.828582763671875,6375.9165
0.0,-0.3555939793586731,3.31878662109375,6375.9165
0.0,-0.3487095534801483,3.47137451171875,6375.9165
0.0,-0.35223814845085144,3.262786865234375,6375.9165
0.0,-0.3477192223072052,3.107452392578125,6375.9165
0.0,-0.3219105899333954,3.2904052734375,6375.9165
0.0,-0.3013688325881958,2.96600341796875,6375.9165
0.0,-0.2919307053089142,2.222137451171875,6375.9165
0.0,-0.22839418053627014,2.67303466796875,6375.9165
0.0,-0.2879490852355957,2.889404296875,6375.9165
0.0,-0.35644152760505676,2.213592529296875,6375.9165
0.0,-0.35392969846725464,2.44476318359375,6375.9165
0.0,-0.3517601191997528,2.490234375,6375.9165
0.0,-0.3570857644081116,2.299957275390625,6375.9165
0.0,-0.3519291579723358,2.521514892578125,6375.9165
0.0,-0.3490954041481018,2.925872802734375,6375.9165
0.0,-0.3566194772720337,2.893218994140625,6375.9165
0.0,-0.35397157073020935,2.886962890625,6375.9165
0.0,-0.3524274528026581,3.25897216796875,6375.9165
0.0,-0.3104463219642639,3.630523681640625,6375.9165
0.0,-0.35961419343948364,3.55438232421875,6375.9165
0.0,-0.3604550063610077,3.7945556640625,6375.9165
0.0,-0.3528021574020386,3.708343505859375,6375.9165
0.0,-0.3483688533306122,3.68011474609375,6375.9165
0.0,-0.35300546884536743,4.051971435546875,6375.9165
0.0,-0.35601022839546204,3.93280029296875,6375.9165
0.0,-0.34968626499176025,4.265289306640625,6375.9165
0.0,-0.34783443808555603,4.58953857421875,6375.9165
0.0,-0.3524995744228363,4.96337890625,6375.9165
0.0,-0.35119888186454773,5.153961181640625,6375.9165
0.0,-0.3401031792163849,5.45684814453125,6375.9165
0.0,-0.3487992286682129,5.9503173828125,6375.9165
0.0,-0.353105366230011,6.197509765625,6375.9165
0.0,-0.35495051741600037,6.477203369140625,6375.9165
0.0,-0.34935981035232544,6.478271484375,6375.9165
0.0,-0.35030320286750793,6.188507080078125,6375.9165
0.0,-0.3513304889202118,6.0711669921875,6375.9165
0.0,-0.3525882959365845,6.065673828125,6375.9165
0.0,-0.34960100054740906,6.632843017578125,6375.9165
0.0,-0.3549334406852722,6.8701171875,6375.9165
0.0,-0.3527216911315918,6.546478271484375,6375.9165
0.0,-0.3529563844203949,6.343994140625,6375.9165
0.0,-0.3513345420360565,6.641693115234375,6375.9165
0.0,-0.34985074400901794,6.9915771484375,6375.9165
0.0,-0.35203805565834045,7.352294921875,6375.9165
0.0,-0.34474366903305054,7.73529052734375,6375.9165
0.0,-0.3569009602069855,7.586669921875,6375.9165
0.0,-0.34833022952079773,8.06488037109375,6375.9165
0.0,-0.3515818417072296,7.59521484375,6375.9165
0.0,-0.3690551221370697,7.441558837890625,6375.9165
0.0,-0.3490768373012543,7.826995849609375,6375.9165
0.0,-0.3568176329135895,6.944580078125,6375.9165
0.0,-0.34905192255973816,7.508392333984375,6375.9165
0.0,-0.35411080718040466,7.3602294921875,6375.9165
0.0,-0.3593152165412903,7.5579833984375,6375.9165
0.0,-0.3628304600715637,5.791015625,6375.9165
0.0,-0.35105985403060913,6.203155517578125,6375.9165
0.0,-0.34734222292900085,6.17828369140625,6375.9165
0.0,-0.3497791588306427,6.239166259765625,6375.9165
0.0,-0.3536379039287567,6.407012939453125,6375.9165
0.0,-0.35960352420806885,5.73150634765625,6375.9165
0.0,-0.3402363359928131,6.039886474609375,6375.9165
0.0,-0.3522665202617645,6.118011474609375,6375.9165
0.0,-0.3214758336544037,6.37298583984375,6375.9165
0.0,-0.34811246395111084,5.7855224609375,6375.9165
0.0,-0.35644903779029846,5.288848876953125,6375.9165
0.0,-0.34758976101875305,4.984893798828125,6375.9165
0.0,-0.36391720175743103,4.881744384765625,6375.9165
0.0,-0.35026228427886963,5.534820556640625,6375.9165
0.0,-0.3498637080192566,5.35003662109375,6375.9165
0.0,-0.35156548023223877,5.520782470703125,6375.9165
0.0,-0.35031285881996155,5.77911376953125,6375.9165
0.0,-0.35025715827941895,6.07391357421875,6375.9165
0.0,-0.3489826023578644,6.407623291015625,6375.9165
0.0,-0.3503972291946411,7.04681396484375,6375.9165
0.0,-0.3518379032611847,7.433624267578125,6375.9165
0.0,-0.34814977645874023,7.89276123046875,6375.9165
0.0,-0.35482192039489746,7.944183349609375,6375.9165
0.0,-0.35110923647880554,8.727569580078125,6375.9165
0.0,-0.35449323058128357,8.61968994140625,6375.9165
0.0,-0.3500654697418213,8.65814208984375,6375.9165
0.0,-0.3522152602672577,8.425445556640625,6375.9165
0.0,-0.3515934944152832,7.92022705078125,6375.9165
0.0,-0.3635525703430176,7.145538330078125,6375.9165
0.0,-0.3608597218990326,6.814117431640625,6375.9165
0.0,-0.34951862692832947,6.566009521484375,6375.9165
0.0,-0.3556114137172699,6.78680419921875,6375.9165
0.0,-0.3495107889175415,6.617889404296875,6375.9165
0.0,-0.36260733008384705,6.190948486328125,6375.9165
0.0,-0.34068554639816284,6.4471435546875,6375.9165
0.0,-0.3527193069458008,6.349029541015625,6375.9165
0.0,-0.3520859479904175,6.53228759765625,6375.9165
0.0,-0.356504887342453,6.47979736328125,6375.9165
0.0,-0.3337465822696686,6.51031494140625,6375.9165
0.0,-0.35978174209594727,6.420135498046875,6375.9165
0.0,-0.33844903111457825,6.71875,6375.9165
0.0,-0.34999704360961914,6.427764892578125,6375.9165
0.0,-0.35312923789024353,6.859893798828125,6375.9165
0.0,-0.350652813911438,6.82586669921875,6375.9165
0.0,-0.35127729177474976,7.288665771484375,6375.9165
0.0,-0.3490426540374756,7.674407958984375,6375.9165
0.0,-0.3538491129875183,7.592315673828125,6375.9165
0.0,-0.34229156374931335,7.922821044921875,6375.9165
0.0,-0.36267897486686707,7.6104736328125,6375.9165
0.0,-0.334534615278244,8.561248779296875,6375.9165
0.0,-0.35159167647361755,8.1842041015625,6375.9165
0.0,-0.35456886887550354,8.414306640625,6375.9165
0.0,-0.3539358377456665,8.114013671875,6375.9165
0.0,-0.350713312625885,8.4503173828125,6375.9165
0.0,-0.36312636733055115,8.40179443359375,6375.9165
0.0,-0.3528960943222046,8.56475830078125,6375.9165
0.0,-0.3260541558265686,9.174652099609375,6375.9165
0.0,-0.35837724804878235,8.432769775390625,6375.9165
0.0,-0.2915095090866089,9.826812744140625,6375.9165
0.0,-0.33863988518714905,9.115753173828125,6375.9165
0.0,-0.3603786528110504,8.3172607421875,6375.9165
0.0,-0.3251396417617798,9.523162841796875,6375.9165
0.0,-0.3670782744884491,8.449554443359375,6375.9165
0.0,-0.33848366141319275,8.84796142578125,6375.9165
0.0,-0.3563940227031708,8.3709716796875,6375.9165
0.0,-0.3469460904598236,8.243560791015625,6375.9165
0.0,-0.37071463465690613,7.881622314453125,6375.9165
0.0,-0.3399922251701355,8.4765625,6375.9165
0.0,-0.3517798185348511,8.180084228515625,6375.9165
0.0,-0.3551531434059143,8.871612548828125,6375.9165
