healthy,ctrl,forward,cumulative
0.0,-0.3497370183467865,9.455413818359375,6375.9165
0.0,-0.35451850295066833,8.633270263671875,6375.9165
0.0,-0.3312734365463257,9.710235595703125,6375.9165
0.0,-0.3703501224517822,8.956298828125,6375.9165
0.0,-0.33972546458244324,9.08416748046875,6375.9165
0.0,-0.3586748540401459,9.09088134765625,6375.9165
0.0,-0.3567095100879669,8.9605712890625,6375.9165
0.0,-0.3511147201061249,8.60992431640625,6375.9165
0.0,-0.3594880998134613,8.499908447265625,6375.9165
0.0,-0.3244140148162842,9.200286865234375,6375.9165
0.0,-0.3686746656894684,8.15032958984375,6375.9165
0.0,-0.33025047183036804,9.249725341796875,6375.9165
0.0,-0.3602927625179291,8.289031982421875,6375.9165
0.0,-0.34368211030960083,8.55712890625,6375.9165
0.0,-0.3610687851905823,7.20458984375,6375.9165
0.0,-0.3374224305152893,7.2344970703125,6375.9165
0.0,-0.359082967042923,7.247161865234375,6375.9165
0.0,-0.3508385121822357,7.852020263671875,6375.9165
0.0,-0.35241976380348206,7.795257568359375,6375.9165
0.0,-0.35215744376182556,7.6385498046875,6375.9165
0.0,-0.3497641980648041,7.73590087890625,6375.9165
0.0,-0.35481828451156616,7.532806396484375,6375.9165
0.0,-0.32170015573501587,8.33251953125,6375.9165
0.0,-0.3135698735713959,8.122406005859375,6375.9165
0.0,-0.34690213203430176,9.23858642578125,6375.9165
0.0,-0.3620898425579071,7.911834716796875,6375.9165
0.0,-0.3392491340637207,8.658294677734375,6375.9165
0.0,-0.3505062758922577,8.37554931640625,6375.9165
0.0,-0.3517725169658661,7.950897216796875,6375.9165
0.0,-0.33707770705223083,8.477325439453125,6375.9165
0.0,-0.3595639765262604,7.3931884765625,6375.9165
0.0,-0.34379228949546814,7.723236083984375,6375.9165
0.0,-0.36570286750793457,7.113037109375,6375.9165
0.0,-0.3361421525478363,7.9595947265625,6375.9165
0.0,-0.3568394184112549,7.335052490234375,6375.9165
0.0,-0.3494032323360443,7.22076416015625,6375.9165
0.0,-0.3571086525917053,6.604766845703125,6375.9165
0.0,-0.3360261917114258,7.235565185546875,6375.9165
0.0,-0.35702070593833923,6.88629150390625,6375.9165
0.0,-0.3547084331512451,7.363433837890625,6375.9165
0.0,-0.3506714403629303,7.277679443359375,6375.9165
0.0,-0.35452717542648315,7.199554443359375,6375.9165
0.0,-0.3525034189224243,7.219390869140625,6375.9165
0.0,-0.33074361085891724,7.99346923828125,6375.9165
0.0,-0.36549267172813416,7.58026123046875,6375.9165
0.0,-0.3459497094154358,8.403167724609375,6375.9165
0.0,-0.3610961139202118,7.866668701171875,6375.9165
0.0,-0.34810134768486023,8.76251220703125,6375.9165
0.0,-0.3586771786212921,8.44451904296875,6375.9165
0.0,-0.34760352969169617,8.804473876953125,6375.9165
0.0,-0.353883296251297,9.24102783203125,6375.9165
0.0,-0.3567506670951843,9.498748779296875,6375.9165
0.0,-0.35843297839164734,9.44793701171875,6375.9165
0.0,-0.3497268855571747,9.7802734375,6375.9165
0.0,-0.35379236936569214,9.23095703125,6375.9165
0.0,-0.365316241979599,9.46136474609375,6375.9165
0.0,-0.3525260090827942,9.47357177734375,6375.9165
0.0,-0.35799044370651245,9.15618896484375,6375.9165
0.0,-0.35060548782348633,9.41864013671875,6375.9165
0.0,-0.355663537979126,9.1021728515625,6375.9165
0.0,-0.3492651581764221,9.31610107421875,6375.9165
0.0,-0.35380256175994873,8.6053466796875,6375.9165
0.0,-0.3585436940193176,7.940673828125,6375.9165
0.0,-0.3273284435272217,8.60015869140625,6375.9165
0.0,-0.35632139444351196,8.9501953125,6375.9165
0.0,-0.3521202802658081,9.20654296875,6375.9165
0.0,-0.36180147528648376,8.935546875,6375.9165
0.0,-0.3529984951019287,8.9794921875,6375.9165
0.0,-0.3541959226131439,8.87115478515625,6375.9165
0.0,-0.3410479724407196,9.276123046875,6375.9165
0.0,-0.36195147037506104,8.27606201171875,6375.9165
0.0,-0.3404967486858368,8.89495849609375,6375.9165
0.0,-0.36020538210868835,8.12469482421875,6375.9165
0.0,-0.34096118807792664,8.77716064453125,6375.9165
0.0,-0.35729509592056274,7.80181884765625,6375.9165
0.0,-0.35872793197631836,7.711181640625,6375.9165
0.0,-0.35499143600463867,8.0694580078125,6375.9165
0.0,-0.35103702545166016,8.1854248046875,6375.9165
0.0,-0.36204102635383606,8.043212890625,6375.9165
0.0,-0.35016798973083496,7.8948974609375,6375.9165
0.0,-0.349239319562912,7.64556884765625,6375.9165
0.0,-0.3543156087398529,7.7642822265625,6375.9165
0.0,-0.3301110565662384,6.85089111328125,6375.9165
0.0,-0.36876818537712097,7.2332763671875,6375.9165
0.0,-0.3064226806163788,7.20367431640625,6375.9165
0.0,-0.33580073714256287,7.283935546875,6375.9165
0.0,-0.35453349351882935,6.61346435546875,6375.9165
0.0,-0.35189205408096313,6.685791015625,6375.9165
0.0,-0.3459422290325165,6.6436767578125,6375.9165
0.0,-0.35448184609413147,6.4971923828125,6375.9165
0.0,-0.35070571303367615,6.86065673828125,6375.9165
0.0,-0.3459920287132263,7.46612548828125,6375.9165
0.0,-0.34525012969970703,8.42254638671875,6375.9165
0.0,-0.356203556060791,7.8631591796875,6375.9165
0.0,-0.3500621020793915,7.89276123046875,6375.9165
0.0,-0.3515009880065918,7.71697998046875,6375.9165
0.0,-0.33474668860435486,8.68560791015625,6375.9165
0.0,-0.3566766381263733,7.72979736328125,6375.9165
0.0,-0.3500644862651825,8.2281494140625,6375.9165
0.0,-0.3491843342781067,7.69317626953125,6375.9165
0.0,-0.3669888973236084,7.65289306640625,6375.9165
0.0,-0.3349348306655884,7.81890869140625,6375.9165
0.0,-0.36849862337112427,6.7218017578125,6375.9165
0.0,-0.33158352971076965,7.8961181640625,6375.9165
0.0,-0.3565235137939453,6.82373046875,6375.9165
0.0,-0.352004736661911,7.39593505859375,6375.9165
0.0,-0.3425806164741516,6.43951416015625,6375.9165
0.0,-0.33602476119995117,6.671142578125,6375.9165
0.0,-0.3390473425388336,7.19329833984375,6375.9165
0.0,-0.35616064071655273,6.4312744140625,6375.9165
0.0,-0.34342408180236816,7.05352783203125,6375.9165
0.0,-0.36247262358665466,6.61895751953125,6375.9165
0.0,-0.3498750329017639,7.0135498046875,6375.9165
0.0,-0.35383114218711853,6.21673583984375,6375.9165
0.0,-0.35584571957588196,6.35986328125,6375.9165
0.0,-0.35675618052482605,5.8642578125,6375.9165
0.0,-0.3552180826663971,6.2103271484375,6375.9165
0.0,-0.3608114421367645,6.1688232421875,6375.9165
0.0,-0.35292449593544006,6.30462646484375,6375.9165
0.0,-0.3555489778518677,6.5960693359375,6375.9165
0.0,-0.34772589802742004,6.88201904296875,6375.9165
0.0,-0.3606831729412079,6.81884765625,6375.9165
0.0,-0.35426995158195496,6.55181884765625,6375.9165
0.0,-0.33905771374702454,7.279052734375,6375.9165
0.0,-0.34776797890663147,6.390380859375,6375.9165
0.0,-0.3712765872478485,6.99951171875,6375.9165
0.0,-0.3024651110172272,7.0941162109375,6375.9165
0.0,-0.36980292201042175,6.37298583984375,6375.9165
0.0,-0.3459445536136627,7.18353271484375,6375.9165
0.0,-0.3571641147136688,6.41143798828125,6375.9165
0.0,-0.34932321310043335,6.966552734375,6375.9165
0.0,-0.3574223816394806,6.07025146484375,6375.9165
0.0,-0.3423144817352295,6.63543701171875,6375.9165
0.0,-0.35337066650390625,6.87347412109375,6375.9165
0.0,-0.3553803861141205,6.8499755859375,6375.9165
0.0,-0.3490338921546936,7.30438232421875,6375.9165
0.0,-0.35838624835014343,7.31781005859375,6375.9165
0.0,-0.3523658514022827,7.94830322265625,6375.9165
0.0,-0.35694798827171326,7.72430419921875,6375.9165
0.0,-0.3489949405193329,7.7008056640625,6375.9165
0.0,-0.3448849022388458,7.14691162109375,6375.9165
0.0,-0.36331772804260254,7.60772705078125,6375.9165
0.0,-0.3449898362159729,6.63543701171875,6375.9165
0.0,-0.36085450649261475,7.2918701171875,6375.9165
0.0,-0.3276243507862091,6.88201904296875,6375.9165
0.0,-0.36084407567977905,6.9281005859375,6375.9165
0.0,-0.34957635402679443,6.6400146484375,6375.9165
0.0,-0.3459121286869049,6.50177001953125,6375.9165
0.0,-0.3511013686656952,6.6363525390625,6375.9165
0.0,-0.3568727970123291,6.37481689453125,6375.9165
0.0,-0.3530281186103821,6.612548828125,6375.9165
0.0,-0.31834086775779724,7.5897216796875,6375.9165
0.0,-0.3505588471889496,6.3824462890625,6375.9165
0.0,-0.2774963974952698,8.4185791015625,6375.9165
0.0,-0.36010968685150146,6.97509765625,6375.9165
0.0,-0.2835755944252014,8.27911376953125,6375.9165
0.0,-0.3664937913417816,6.80633544921875,6375.9165
0.0,-0.3460729122161865,7.4749755859375,6375.9165
0.0,-0.3507939279079437,7.1343994140625,6375.9165
0.0,-0.3505403399467468,7.2747802734375,6375.9165
0.0,-0.35439205169677734,7.21282958984375,6375.9165
0.0,-0.34231770038604736,7.3199462890625,6375.9165
0.0,-0.3488616645336151,7.14752197265625,6375.9165
0.0,-0.3433243930339813,7.32635498046875,6375.9165
0.0,-0.3468858003616333,7.21771240234375,6375.9165
0.0,-0.34328493475914,7.20855712890625,6375.9165
0.0,-0.3480115532875061,6.48101806640625,6375.9165
0.0,-0.3388057053089142,4.06707763671875,6375.9165
0.0,-0.346697062253952,4.4195556640625,6375.9165
0.0,-0.34951186180114746,4.1357421875,6375.9165
0.0,-0.34917980432510376,4.4830322265625,6375.9165
0.0,-0.3506944477558136,4.30877685546875,6375.9165
0.0,-0.34906768798828125,4.32891845703125,6375.9165
0.0,-0.3507196605205536,4.332275390625,6375.9165
0.0,-0.34877002239227295,4.13299560546875,6375.9165
0.0,-0.31123700737953186,4.04876708984375,6375.9165
0.0,-0.3091064393520355,4.33502197265625,6375.9165
0.0,-0.30383872985839844,3.58123779296875,6375.9165
0.0,-0.31144779920578003,2.9119873046875,6375.9165
0.0,-0.30124104022979736,2.3223876953125,6375.9165
0.0,-0.3356424570083618,2.14385986328125,6375.9165
0.0,-0.34532448649406433,1.9122314453125,6375.9165
0.0,-0.35849177837371826,1.9140625,6375.9165
0.0,-0.35590440034866333,1.95037841796875,6375.9165
0.0,-0.34858742356300354,1.93634033203125,6375.9165
0.0,-0.34928563237190247,1.57012939453125,6375.9165
0.0,-0.3536595404148102,1.60186767578125,6375.9165
0.0,-0.3486417829990387,1.5789794921875,6375.9165
0.0,-0.35391518473625183,1.4935302734375,6375.9165
0.0,-0.3484186828136444,1.2994384765625,6375.9165
0.0,-0.3524235486984253,2.16278076171875,6375.9165
0.0,-0.300879567861557,2.61810302734375,6375.9165
0.0,-0.36439892649650574,2.85247802734375,6375.9165
0.0,-0.35967275500297546,3.18603515625,6375.9165
0.0,-0.3507697284221649,3.62030029296875,6375.9165
0.0,-0.35414180159568787,3.80035400390625,6375.9165
0.0,-0.3551386892795563,3.876953125,6375.9165
0.0,-0.34111377596855164,4.7900390625,6375.9165
0.0,-0.35758891701698303,4.56268310546875,6375.9165
0.0,-0.34719571471214294,5.32623291015625,6375.9165
0.0,-0.35248714685440063,5.250244140625,6375.9165
0.0,-0.35092291235923767,5.8203125,6375.9165
0.0,-0.3448147773742676,6.2835693359375,6375.9165
0.0,-0.35560280084609985,6.78741455078125,6375.9165
0.0,-0.35337042808532715,7.490234375,6375.9165
0.0,-0.34998083114624023,7.36602783203125,6375.9165
0.0,-0.34999534487724304,8.089599609375,6375.9165
0.0,-0.3505338132381439,7.81646728515625,6375.9165
0.0,-0.3550057113170624,8.41796875,6375.9165
0.0,-0.3593314588069916,8.14239501953125,6375.9165
0.0,-0.34656766057014465,7.97271728515625,6375.9165
0.0,-0.3538873791694641,8.319091796875,6375.9165
0.0,-0.3456788659095764,8.5125732421875,6375.9165
0.0,-0.3684871196746826,8.3203125,6375.9165
0.0,-0.33115851879119873,8.77532958984375,6375.9165
0.0,-0.3662588894367218,8.28826904296875,6375.9165
0.0,-0.3468267619609833,8.90045166015625,6375.9165
0.0,-0.35623303055763245,8.0084228515625,6375.9165
0.0,-0.3395709693431854,8.73382568359375,6375.9165
0.0,-0.35622087121009827,8.10272216796875,6375.9165
0.0,-0.35194119811058044,7.91259765625,6375.9165
0.0,-0.3398669362068176,8.25164794921875,6375.9165
0.0,-0.35457557439804077,7.78350830078125,6375.9165
0.0,-0.3517994284629822,8.59893798828125,6375.9165
0.0,-0.34154367446899414,8.59130859375,6375.9165
0.0,-0.35435745120048523,8.65997314453125,6375.9165
0.0,-0.3365456163883209,8.970947265625,6375.9165
0.0,-0.36171695590019226,8.7469482421875,6375.9165
0.0,-0.34341150522232056,9.55291748046875,6375.9165
0.0,-0.36994442343711853,8.922119140625,6375.9165
0.0,-0.3331572413444519,9.6356201171875,6375.9165
0.0,-0.3695980906486511,8.9910888671875,6375.9165
0.0,-0.32365134358406067,9.5269775390625,6375.9165
0.0,-0.35510119795799255,8.40911865234375,6375.9165
0.0,-0.34434518218040466,9.03564453125,6375.9165
0.0,-0.35482993721961975,8.292236328125,6375.9165
0.0,-0.3874433934688568,7.467041015625,6375.9165
0.0,-0.3336516320705414,8.2421875,6375.9165
0.0,-0.357785701751709,8.270263671875,6375.9165
0.0,-0.3488498032093048,8.63067626953125,6375.9165
0.0,-0.3584035038948059,8.2098388671875,6375.9165
0.0,-0.3483787477016449,8.988037109375,6375.9165
0.0,-0.3652096390724182,8.52081298828125,6375.9165
0.0,-0.33156272768974304,9.32830810546875,6375.9165
0.0,-0.3622535467147827,8.740234375,6375.9165
0.0,-0.32969930768013,9.42138671875,6375.9165
0.0,-0.35211262106895447,9.12139892578125,6375.9165
0.0,-0.34976595640182495,9.18792724609375,6375.9165
0.0,-0.35278263688087463,8.90289306640625,6375.9165
0.0,-0.3486482799053192,9.06829833984375,6375.9165
0.0,-0.35381370782852173,8.93218994140625,6375.9165
0.0,-0.3556876480579376,8.83056640625,6375.9165
0.0,-0.3433859050273895,8.92791748046875,6375.9165
0.0,-0.3435170352458954,8.33648681640625,6375.9165
0.0,-0.35686084628105164,8.8653564453125,6375.9165
0.0,-0.36151278018951416,8.63250732421875,6375.9165
0.0,-0.3171931207180023,8.39599609375,6375.9165
0.0,-0.32558146119117737,8.6053466796875,6375.9165
0.0,-0.3569523096084595,8.38623046875,6375.9165
0.0,-0.3482135832309723,8.31817626953125,6375.9165
0.0,-0.34931260347366333,7.34527587890625,6375.9165
0.0,-0.350512832403183,7.27752685546875,6375.9165
0.0,-0.351479172706604,7.31353759765625,6375.9165
0.0,-0.34818124771118164,7.333984375,6375.9165
0.0,-0.34914538264274597,7.19390869140625,6375.9165
0.0,-0.3510570228099823,7.0562744140625,6375.9165
0.0,-0.35051754117012024,6.6009521484375,6375.9165
0.0,-0.3046324849128723,6.778564453125,6375.9165
0.0,-0.3151150941848755,6.63330078125,6375.9165
0.0,-0.25067582726478577,5.89752197265625,6375.9165
0.0,-0.23084579408168793,5.6390380859375,6375.9165
0.0,-0.3690120577812195,5.8740234375,6375.9165
0.0,-0.33099618554115295,5.77362060546875,6375.9165
0.0,-0.3507753312587738,6.35528564453125,6375.9165
0.0,-0.35970717668533325,5.6817626953125,6375.9165
0.0,-0.3486010432243347,6.1993408203125,6375.9165
0.0,-0.3554844558238983,6.0614013671875,6375.9165
0.0,-0.3491290211677551,6.3848876953125,6375.9165
0.0,-0.3553224802017212,6.31561279296875,6375.9165
0.0,-0.34693416953086853,6.62078857421875,6375.9165
0.0,-0.3519110381603241,7.05291748046875,6375.9165
0.0,-0.3517276346683502,7.4700927734375,6375.9165
0.0,-0.33192238211631775,7.7069091796875,6375.9165
0.0,-0.3610016107559204,7.81005859375,6375.9165
0.0,-0.3497823476791382,7.90130615234375,6375.9165
0.0,-0.3525308668613434,8.05267333984375,6375.9165
0.0,-0.3599070608615875,8.08929443359375,6375.9165
0.0,-0.3539300858974457,8.3526611328125,6375.9165
0.0,-0.3532131016254425,8.25653076171875,6375.9165
0.0,-0.3718729317188263,8.453369140625,6375.9165
0.0,-0.3542214035987854,7.57568359375,6375.9165
0.0,-0.34901583194732666,8.12042236328125,6375.9165
0.0,-0.33800208568573,8.07830810546875,6375.9165
0.0,-0.3587745130062103,7.92083740234375,6375.9165
0.0,-0.3538685739040375,7.93792724609375,6375.9165
0.0,-0.3532565236091614,7.93609619140625,6375.9165
0.0,-0.35717102885246277,7.2821044921875,6375.9165
0.0,-0.3354238271713257,7.85552978515625,6375.9165
0.0,-0.3607206344604492,7.34375,6375.9165
0.0,-0.33363673090934753,7.36175537109375,6375.9165
0.0,-0.3581659197807312,6.4776611328125,6375.9165
0.0,-0.3524296283721924,6.92413330078125,6375.9165
0.0,-0.35726818442344666,6.9281005859375,6375.9165
0.0,-0.35497644543647766,7.181396484375,6375.9165
0.0,-0.3485979735851288,7.398681640625,6375.9165
0.0,-0.35819873213768005,7.0989990234375,6375.9165
0.0,-0.34966403245925903,6.88629150390625,6375.9165
0.0,-0.34732887148857117,7.178955078125,6375.9165
0.0,-0.3518589437007904,7.099609375,6375.9165
0.0,-0.351857990026474,6.925048828125,6375.9165
0.0,-0.3465435206890106,7.0751953125,6375.9165
0.0,-0.36271539330482483,6.87164306640625,6375.9165
0.0,-0.34845492243766785,7.65899658203125,6375.9165
0.0,-0.36458152532577515,7.5244140625,6375.9165
0.0,-0.357867568731308,7.60589599609375,6375.9165
0.0,-0.34899771213531494,7.8167724609375,6375.9165
0.0,-0.3541962206363678,7.22564697265625,6375.9165
0.0,-0.35012418031692505,7.412109375,6375.9165
0.0,-0.35580480098724365,7.4810791015625,6375.9165
0.0,-0.3448844850063324,8.0328369140625,6375.9165
0.0,-0.37052223086357117,8.123779296875,6375.9165
0.0,-0.370480477809906,7.7593994140625,6375.9165
0.0,-0.3505891263484955,7.7960205078125,6375.9165
0.0,-0.3420436978340149,7.78045654296875,6375.9165
0.0,-0.35677310824394226,7.9168701171875,6375.9165
0.0,-0.359684556722641,7.4542236328125,6375.9165
0.0,-0.34061405062675476,7.54058837890625,6375.9165
0.0,-0.35757073760032654,7.90771484375,6375.9165
0.0,-0.32265764474868774,8.23028564453125,6375.9165
0.0,-0.35784050822257996,7.9925537109375,6375.9165
0.0,-0.3330189287662506,8.48541259765625,6375.9165
0.0,-0.3579850196838379,7.642822265625,6375.9165
0.0,-0.34097325801849365,7.8192138671875,6375.9165
0.0,-0.34284940361976624,7.72796630859375,6375.9165
