healthy,ctrl,forward,cumulative
0.0,-0.3472915291786194,7.85919189453125,6375.9165
0.0,-0.31073570251464844,8.359375,6375.9165
0.0,-0.3611324727535248,7.76458740234375,6375.9165
0.0,-0.3533094525337219,8.16436767578125,6375.9165
0.0,-0.35291653871536255,7.744140625,6375.9165
0.0,-0.3656514585018158,8.12591552734375,6375.9165
0.0,-0.34261980652809143,8.76678466796875,6375.9165
0.0,-0.3397795855998993,9.34326171875,6375.9165
0.0,-0.35528066754341125,9.25323486328125,6375.9165
0.0,-0.29856663942337036,10.30548095703125,6375.9165
0.0,-0.31992191076278687,9.552001953125,6375.9165
0.0,-0.3521561324596405,9.681396484375,6375.9165
0.0,-0.3574736416339874,10.0555419921875,6375.9165
0.0,-0.3534582257270813,9.3914794921875,6375.9165
0.0,-0.35170799493789673,9.29656982421875,6375.9165
0.0,-0.35024991631507874,9.451904296875,6375.9165
0.0,-0.3520577847957611,8.90350341796875,6375.9165
0.0,-0.3557277321815491,8.7445068359375,6375.9165
0.0,-0.35330310463905334,8.0975341796875,6375.9165
0.0,-0.3538845181465149,7.17041015625,6375.9165
0.0,-0.34651002287864685,8.01361083984375,6375.9165
0.0,-0.3448754847049713,7.60406494140625,6375.9165
0.0,-0.36320123076438904,6.91131591796875,6375.9165
0.0,-0.35464155673980713,6.8817138671875,6375.9165
0.0,-0.3462144732475281,6.96075439453125,6375.9165
0.0,-0.3611258268356323,6.7645263671875,6375.9165
0.0,-0.3480679392814636,6.89910888671875,6375.9165
0.0,-0.3527505099773407,6.87774658203125,6375.9165
0.0,-0.3494109809398651,6.9195556640625,6375.9165
0.0,-0.33360645174980164,7.3931884765625,6375.9165
0.0,-0.32193633913993835,7.07366943359375,6375.9165
0.0,-0.2869729995727539,7.45819091796875,6375.9165
0.0,-0.3343978822231293,6.53900146484375,6375.9165
0.0,-0.34495440125465393,5.89630126953125,6375.9165
0.0,-0.31801775097846985,6.78619384765625,6375.9165
0.0,-0.30070817470550537,6.11419677734375,6375.9165
0.0,-0.36350739002227783,6.31134033203125,6375.9165
0.0,-0.3569526970386505,6.5496826171875,6375.9165
0.0,-0.35309210419654846,6.23291015625,6375.9165
0.0,-0.3461494445800781,5.220947265625,6375.9165
0.0,-0.35534968972206116,4.3890380859375,6375.9165
0.0,-0.34785810112953186,4.79095458984375,6375.9165
0.0,-0.35936403274536133,4.5281982421875,6375.9165
0.0,-0.34690630435943604,4.6429443359375,6375.9165
0.0,-0.35264289379119873,4.2138671875,6375.9165
0.0,-0.3038104474544525,4.28985595703125,6375.9165
0.0,-0.3426018953323364,3.36273193359375,6375.9165
0.0,-0.3635018765926361,2.54669189453125,6375.9165
0.0,-0.3485012650489807,2.6202392578125,6375.9165
0.0,-0.3440994620323181,2.72308349609375,6375.9165
0.0,-0.3491639196872711,2.66571044921875,6375.9165
0.0,-0.3553212285041809,2.5970458984375,6375.9165
0.0,-0.35247012972831726,2.623291015625,6375.9165
0.0,-0.3507210910320282,2.6019287109375,6375.9165
0.0,-0.35073262453079224,2.76275634765625,6375.9165
0.0,-0.3501408100128174,2.74810791015625,6375.9165
0.0,-0.34820565581321716,3.27972412109375,6375.9165
0.0,-0.33762040734291077,4.0936279296875,6375.9165
0.0,-0.3544809818267822,3.94012451171875,6375.9165
0.0,-0.3541991710662842,4.33807373046875,6375.9165
0.0,-0.3485924303531647,4.6771240234375,6375.9165
0.0,-0.35139626264572144,5.11871337890625,6375.9165
0.0,-0.3454563617706299,5.67962646484375,6375.9165
0.0,-0.35435202717781067,5.9954833984375,6375.9165
0.0,-0.34985706210136414,6.74041748046875,6375.9165
0.0,-0.35318002104759216,6.90032958984375,6375.9165
0.0,-0.3465283513069153,7.77862548828125,6375.9165
0.0,-0.3633899688720703,7.930908203125,6375.9165
0.0,-0.3487529754638672,7.94525146484375,6375.9165
0.0,-0.3568297028541565,8.23089599609375,6375.9165
0.0,-0.34862545132637024,8.056640625,6375.9165
0.0,-0.3630470633506775,7.8045654296875,6375.9165
0.0,-0.33246690034866333,8.34625244140625,6375.9165
0.0,-0.35081490874290466,7.91015625,6375.9165
0.0,-0.3375163972377777,8.75335693359375,6375.9165
0.0,-0.3690894544124603,8.0194091796875,6375.9165
0.0,-0.3353770971298218,8.49456787109375,6375.9165
0.0,-0.36123666167259216,7.85675048828125,6375.9165
0.0,-0.32841596007347107,8.37860107421875,6375.9165
0.0,-0.35461512207984924,8.1671142578125,6375.9165
0.0,-0.3494165539741516,9.017333984375,6375.9165
0.0,-0.36636608839035034,8.52935791015625,6375.9165
0.0,-0.3499496579170227,9.180908203125,6375.9165
0.0,-0.3584078252315521,8.7847900390625,6375.9165
0.0,-0.3472319543361664,9.0545654296875,6375.9165
0.0,-0.3608343303203583,8.5968017578125,6375.9165
0.0,-0.36160436272621155,8.568115234375,6375.9165
0.0,-0.35181599855422974,8.8275146484375,6375.9165
0.0,-0.3651221692562103,8.29833984375,6375.9165
0.0,-0.3490074574947357,8.988037109375,6375.9165
0.0,-0.3593357801437378,8.096923828125,6375.9165
0.0,-0.34736308455467224,8.367919921875,6375.9165
0.0,-0.3587600886821747,7.664794921875,6375.9165
0.0,-0.3118855059146881,6.697998046875,6375.9165
0.0,-0.3067381978034973,6.2774658203125,6375.9165
0.0,-0.34893277287483215,5.0262451171875,6375.9165
0.0,-0.32430851459503174,4.937744140625,6375.9165
0.0,-0.3606794476509094,4.3304443359375,6375.9165
0.0,-0.3387296497821808,4.407958984375,6375.9165
0.0,-0.3377314507961273,4.5379638671875,6375.9165
0.0,-0.3652562201023102,4.346923828125,6375.9165
0.0,-0.35209450125694275,4.6160888671875,6375.9165
0.0,-0.3448411822319031,4.6466064453125,6375.9165
0.0,-0.35749730467796326,4.407958984375,6375.9165
0.0,-0.35202428698539734,4.49951171875,6375.9165
0.0,-0.34974396228790283,4.94384765625,6375.9165
0.0,-0.3530448377132416,5.2783203125,6375.9165
0.0,-0.3430435359477997,6.0906982421875,6375.9165
0.0,-0.3289056718349457,6.70654296875,6375.9165
0.0,-0.3473908603191376,7.3834228515625,6375.9165
0.0,-0.3668369650840759,7.3486328125,6375.9165
0.0,-0.3496485650539398,7.230224609375,6375.9165
0.0,-0.3551662564277649,6.9134521484375,6375.9165
0.0,-0.34933966398239136,6.971435546875,6375.9165
0.0,-0.35702449083328247,6.656494140625,6375.9165
0.0,-0.3237966001033783,7.608642578125,6375.9165
0.0,-0.3474782109260559,7.0208740234375,6375.9165
0.0,-0.32940226793289185,7.48779296875,6375.9165
0.0,-0.3553142249584198,7.1087646484375,6375.9165
0.0,-0.35900014638900757,7.03857421875,6375.9165
0.0,-0.3539738357067108,7.4017333984375,6375.9165
0.0,-0.34515413641929626,7.445068359375,6375.9165
0.0,-0.3552750051021576,7.618408203125,6375.9165
0.0,-0.34464725852012634,8.189697265625,6375.9165
0.0,-0.3585963249206543,7.733154296875,6375.9165
0.0,-0.3524031341075897,8.2366943359375,6375.9165
0.0,-0.34842750430107117,8.0950927734375,6375.9165
0.0,-0.3557330369949341,8.31787109375,6375.9165
0.0,-0.3607962429523468,7.972412109375,6375.9165
0.0,-0.34336140751838684,7.9168701171875,6375.9165
0.0,-0.34241950511932373,8.536376953125,6375.9165
0.0,-0.3573926091194153,8.09814453125,6375.9165
0.0,-0.34878072142601013,8.3502197265625,6375.9165
0.0,-0.3520810306072235,7.9705810546875,6375.9165
0.0,-0.34923410415649414,7.81982421875,6375.9165
0.0,-0.3544703722000122,7.71728515625,6375.9165
0.0,-0.35333797335624695,7.30224609375,6375.9165
0.0,-0.32238101959228516,7.183837890625,6375.9165
0.0,-0.2829682528972626,7.8759765625,6375.9165
0.0,-0.30731189250946045,7.6556396484375,6375.9165
0.0,-0.31112417578697205,8.3160400390625,6375.9165
0.0,-0.29440590739250183,8.408203125,6375.9165
0.0,-0.37812337279319763,7.7020263671875,6375.9165
0.0,-0.3394795358181,8.1121826171875,6375.9165
0.0,-0.35330721735954285,7.6995849609375,6375.9165
0.0,-0.3521227538585663,7.9498291015625,6375.9165
0.0,-0.35211050510406494,7.8948974609375,6375.9165
0.0,-0.34915798902511597,7.8765869140625,6375.9165
0.0,-0.34816330671310425,7.8778076171875,6375.9165
0.0,-0.34572288393974304,7.601318359375,6375.9165
0.0,-0.3429589569568634,5.7275390625,6375.9165
0.0,-0.3552171587944031,5.6451416015625,6375.9165
0.0,-0.34907111525535583,5.7568359375,6375.9165
0.0,-0.3562130331993103,5.6494140625,6375.9165
0.0,-0.3528288006782532,5.6610107421875,6375.9165
0.0,-0.33110877871513367,4.7125244140625,6375.9165
0.0,-0.3187982141971588,5.252685546875,6375.9165
0.0,-0.31450194120407104,5.1605224609375,6375.9165
0.0,-0.34409353137016296,5.3106689453125,6375.9165
0.0,-0.3606458008289337,4.9591064453125,6375.9165
0.0,-0.3539680540561676,4.8663330078125,6375.9165
0.0,-0.35274621844291687,5.3326416015625,6375.9165
0.0,-0.3511134088039398,4.927978515625,6375.9165
0.0,-0.3637990653514862,4.696044921875,6375.9165
0.0,-0.34960588812828064,4.83154296875,6375.9165
0.0,-0.3555440604686737,4.591064453125,6375.9165
0.0,-0.343668133020401,4.652099609375,6375.9165
0.0,-0.360261470079422,4.20166015625,6375.9165
0.0,-0.3528858721256256,4.8583984375,6375.9165
0.0,-0.3506523370742798,5.2130126953125,6375.9165
0.0,-0.3518218696117401,5.517578125,6375.9165
0.0,-0.34855324029922485,5.9210205078125,6375.9165
0.0,-0.35334107279777527,6.092529296875,6375.9165
0.0,-0.34909290075302124,6.834716796875,6375.9165
0.0,-0.35204485058784485,7.1343994140625,6375.9165
0.0,-0.35176321864128113,7.6220703125,6375.9165
0.0,-0.3445913791656494,8.0731201171875,6375.9165
0.0,-0.3529277443885803,7.85400390625,6375.9165
0.0,-0.3526924252510071,8.0328369140625,6375.9165
0.0,-0.35250622034072876,7.584228515625,6375.9165
0.0,-0.3388873040676117,8.3270263671875,6375.9165
0.0,-0.3627068102359772,7.8460693359375,6375.9165
0.0,-0.35250118374824524,8.52783203125,6375.9165
0.0,-0.3564738929271698,8.2196044921875,6375.9165
0.0,-0.3597990572452545,8.570556640625,6375.9165
0.0,-0.35017141699790955,8.5662841796875,6375.9165
0.0,-0.36419495940208435,8.594970703125,6375.9165
0.0,-0.3479120433330536,8.7353515625,6375.9165
0.0,-0.3568378686904907,8.1072998046875,6375.9165
0.0,-0.3479241132736206,8.729248046875,6375.9165
0.0,-0.3636854887008667,7.7203369140625,6375.9165
0.0,-0.3383773863315582,8.0755615234375,6375.9165
0.0,-0.3665045201778412,7.689208984375,6375.9165
0.0,-0.3389469385147095,8.3905029296875,6375.9165
0.0,-0.3587859570980072,7.63427734375,6375.9165
0.0,-0.35596805810928345,7.7154541015625,6375.9165
0.0,-0.3600480258464813,7.481689453125,6375.9165
0.0,-0.3473696708679199,8.0706787109375,6375.9165
0.0,-0.3623628318309784,7.4981689453125,6375.9165
0.0,-0.3501240909099579,7.8271484375,6375.9165
0.0,-0.35522958636283875,7.9840087890625,6375.9165
0.0,-0.35567769408226013,8.184814453125,6375.9165
0.0,-0.34758079051971436,8.475341796875,6375.9165
0.0,-0.3552300035953522,8.5107421875,6375.9165
0.0,-0.34367671608924866,8.9990234375,6375.9165
0.0,-0.35789379477500916,9.1326904296875,6375.9165
0.0,-0.3497883975505829,9.78515625,6375.9165
0.0,-0.35775572061538696,9.8614501953125,6375.9165
0.0,-0.3468172252178192,10.325927734375,6375.9165
0.0,-0.3734714984893799,9.261474609375,6375.9165
0.0,-0.32682138681411743,10.0848388671875,6375.9165
0.0,-0.3542705476284027,9.2144775390625,6375.9165
0.0,-0.3531510531902313,9.1217041015625,6375.9165
0.0,-0.34197232127189636,9.3243408203125,6375.9165
0.0,-0.33374306559562683,8.890380859375,6375.9165
0.0,-0.32909029722213745,9.591064453125,6375.9165
0.0,-0.36901888251304626,8.5302734375,6375.9165
0.0,-0.37176045775413513,8.104248046875,6375.9165
0.0,-0.3456471860408783,8.24951171875,6375.9165
0.0,-0.3587406277656555,8.7237548828125,6375.9165
0.0,-0.3470515012741089,8.1304931640625,6375.9165
0.0,-0.3590404689311981,8.1085205078125,6375.9165
0.0,-0.31697067618370056,8.6846923828125,6375.9165
0.0,-0.3801835775375366,7.4688720703125,6375.9165
0.0,-0.3422529697418213,8.011474609375,6375.9165
0.0,-0.3622875511646271,7.6300048828125,6375.9165
0.0,-0.32832831144332886,7.7239990234375,6375.9165
0.0,-0.36821791529655457,6.70166015625,6375.9165
0.0,-0.34159931540489197,7.589111328125,6375.9165
0.0,-0.35279327630996704,6.9085693359375,6375.9165
0.0,-0.35893136262893677,6.8511962890625,6375.9165
0.0,-0.35469529032707214,6.7535400390625,6375.9165
0.0,-0.34148529171943665,6.0614013671875,6375.9165
0.0,-0.297709196805954,7.005615234375,6375.9165
0.0,-0.3357623219490051,6.2408447265625,6375.9165
0.0,-0.34300345182418823,7.1917724609375,6375.9165
0.0,-0.36219021677970886,6.309814453125,6375.9165
0.0,-0.34055525064468384,6.5155029296875,6375.9165
0.0,-0.35609740018844604,6.5472412109375,6375.9165
0.0,-0.3544371724128723,6.5118408203125,6375.9165
0.0,-0.3564285635948181,6.2554931640625,6375.9165
0.0,-0.35375267267227173,5.9747314453125,6375.9165
0.0,-0.34976527094841003,5.88623046875,6375.9165
0.0,-0.3548034727573395,5.78857421875,6375.9165
0.0,-0.34862565994262695,5.7598876953125,6375.9165
0.0,-0.3460577428340912,6.1346435546875,6375.9165
0.0,-0.34233030676841736,6.519775390625,6375.9165
0.0,-0.31255000829696655,6.77490234375,6375.9165
0.0,-0.28685903549194336,7.032470703125,6375.9165
0.0,-0.3709113895893097,6.3385009765625,6375.9165
0.0,-0.3409089744091034,6.9244384765625,6375.9165
0.0,-0.36017391085624695,6.41845703125,6375.9165
0.0,-0.3520493507385254,6.842041015625,6375.9165
0.0,-0.3562929034233093,6.6571044921875,6375.9165
0.0,-0.3483392596244812,6.1376953125,6375.9165
0.0,-0.3552700877189636,5.830078125,6375.9165
0.0,-0.34728309512138367,5.9844970703125,6375.9165
0.0,-0.3624579608440399,5.8184814453125,6375.9165
0.0,-0.3514561057090759,5.050048828125,6375.9165
0.0,-0.3460782468318939,5.1776123046875,6375.9165
0.0,-0.34833046793937683,5.1947021484375,6375.9165
0.0,-0.3648067116737366,4.7015380859375,6375.9165
0.0,-0.33908942341804504,5.13916015625,6375.9165
0.0,-0.3554445803165436,4.8724365234375,6375.9165
0.0,-0.35314008593559265,5.1776123046875,6375.9165
0.0,-0.35251858830451965,5.1080322265625,6375.9165
0.0,-0.3507724404335022,5.8319091796875,6375.9165
0.0,-0.35526010394096375,5.8551025390625,6375.9165
0.0,-0.35072052478790283,6.20849609375,6375.9165
0.0,-0.35058391094207764,6.295166015625,6375.9165
0.0,-0.3561680316925049,6.3720703125,6375.9165
0.0,-0.3463539481163025,6.8682861328125,6375.9165
0.0,-0.3549567759037018,6.7486572265625,6375.9165
0.0,-0.34951552748680115,6.744384765625,6375.9165
0.0,-0.35187312960624695,6.385498046875,6375.9165
0.0,-0.3493645191192627,6.1932373046875,6375.9165
0.0,-0.34966370463371277,6.072998046875,6375.9165
0.0,-0.3388341963291168,6.46484375,6375.9165
0.0,-0.3749205470085144,6.0137939453125,6375.9165
0.0,-0.34348294138908386,6.4483642578125,6375.9165
0.0,-0.3520054221153259,6.7694091796875,6375.9165
0.0,-0.3547215759754181,6.6009521484375,6375.9165
0.0,-0.3481779992580414,6.50634765625,6375.9165
0.0,-0.3514123260974884,6.3232421875,6375.9165
0.0,-0.3518165349960327,6.23779296875,6375.9165
0.0,-0.35381802916526794,6.0565185546875,6375.9165
0.0,-0.33838292956352234,6.7230224609375,6375.9165
0.0,-0.3405243158340454,6.3775634765625,6375.9165
0.0,-0.38133877515792847,6.1138916015625,6375.9165
0.0,-0.3627983629703522,6.11328125,6375.9165
0.0,-0.33650293946266174,6.2353515625,6375.9165
0.0,-0.3524124324321747,6.0894775390625,6375.9165
0.0,-0.3588187098503113,6.43798828125,6375.9165
0.0,-0.3441872000694275,6.3787841796875,6375.9165
0.0,-0.3487553000450134,6.1187744140625,6375.9165
0.0,-0.35220807790756226,6.5167236328125,6375.9165
0.0,-0.341077983379364,6.4404296875,6375.9165
0.0,-0.3455450236797333,6.1279296875,6375.9165
0.0,-0.34380659461021423,6.1541748046875,6375.9165
0.0,-0.3381636440753937,5.860595703125,6375.9165
0.0,-0.3416459858417511,5.4705810546875,6375.9165
0.0,-0.33844754099845886,5.0811767578125,6375.9165
0.0,-0.33946701884269714,4.608154296875,6375.9165
0.0,-0.3402053415775299,3.2379150390625,6375.9165
0.0,-0.34227892756462097,1.7706298828125,6375.9165
0.0,-0.3427117168903351,2.0281982421875,6375.9165
0.0,-0.3455713987350464,2.4859619140625,6375.9165
0.0,-0.341818243265152,2.265625,6375.9165
0.0,-0.34485694766044617,2.120361328125,6375.9165
0.0,-0.3424922823905945,2.26806640625,6375.9165
0.0,-0.34549108147621155,2.281494140625,6375.9165
0.0,-0.3452500104904175,2.25341796875,6375.9165
0.0,-0.3447921872138977,2.293701171875,6375.9165
0.0,-0.3477542996406555,2.31201171875,6375.9165
0.0,-0.34721359610557556,2.35107421875,6375.9165
0.0,-0.3484225273132324,2.347412109375,6375.9165
0.0,-0.3470868766307831,2.392578125,6375.9165
0.0,-0.3478699326515198,2.386474609375,6375.9165
0.0,-0.3483480215072632,2.1319580078125,6375.9165
0.0,-0.34918293356895447,1.8505859375,6375.9165
0.0,-0.35238948464393616,1.1456298828125,6375.9165
0.0,-0.2999893128871918,0.673828125,6375.9165
0.0,-0.3076358139514923,-0.1812744140625,6375.9165
0.0,-0.2865818738937378,0.4400634765625,6375.9165
0.0,-0.30758336186408997,0.9326171875,6375.9165
0.0,-0.3538953959941864,0.360107421875,6375.9165
0.0,-0.34901121258735657,0.9014892578125,6375.9165
0.0,-0.34709432721138,0.5938720703125,6375.9165
0.0,-0.3603891432285309,0.5841064453125,6375.9165
0.0,-0.35242563486099243,1.00341796875,6375.9165
0.0,-0.34719786047935486,1.35986328125,6375.9165
0.0,-0.3600492775440216,1.5350341796875,6375.9165
0.0,-0.35237911343574524,1.5521240234375,6375.9165
0.0,-0.3509204089641571,1.895751953125,6375.9165
0.0,-0.34335872530937195,2.392578125,6375.9165
0.0,-0.35364875197410583,2.4554443359375,6375.9165
0.0,-0.34754371643066406,3.2275390625,6375.9165
0.0,-0.35217246413230896,2.8692626953125,6375.9165
0.0,-0.35008010268211365,2.945556640625,6375.9165
0.0,-0.35099878907203674,2.72216796875,6375.9165
0.0,-0.3507044315338135,2.847900390625,6375.9165
